,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,,0.1826,0.07958,0.1974,0.10521,0.09984,0.06563,0.15312,0.10841,0.10525,0.06453,0.20053,0.14699,0.14296,0.19653,0.17666,0.1839,0.17615,0.19816,0.17999,0.26117,0.11637,0.12176,0.10508,0.1167,0.11367,0.0344,0.11078,0.11598,0.11392,0.13942,0.10744,0.08488,0.13201,0.19665,0.18786,0.17785,0.2451,0.14781,0.14174
185,,0.16664,0.12731,0.09579,0.14183,0.10425,0.13495,0.10155,0.06234,0.09221,0.09433,0.05734,0.15214,0.22328,0.20964,0.19815,0.18871,0.2583,0.23094,0.18445,0.18405,0.13609,0.09731,0.0931,0.10521,0.13093,0.09333,0.09022,0.10463,0.18709,0.17736,0.09161,0.10826,0.13249,0.15141,0.14936,0.18728,0.12359,0.15269,0.20266
186,,0.13828,0.11204,0.0412,0.12632,0.10871,0.08819,0.18471,0.16094,0.06558,0.09983,0.0486,0.13901,0.06863,0.18522,0.16941,0.20637,0.20993,0.19124,0.12654,0.22737,0.14814,0.0895,0.11442,0.03383,0.11891,0.13561,0.13302,0.10109,0.1715,0.07296,0.13311,0.15076,0.17052,0.14366,0.2021,0.1481,0.18522,0.11876,0.14686
187,,0.13053,0.12437,0.10855,0.05855,0.12111,0.09305,0.05909,0.04474,0.08882,0.11991,0.15132,0.13503,0.0914,0.12743,0.11132,0.24953,0.22277,0.18772,0.09972,0.18899,0.14098,0.14004,0.12329,0.10222,0.14036,0.11105,0.07853,0.11352,0.13568,0.11089,0.13774,0.16661,0.09596,0.15254,0.1374,0.12651,0.16949,0.17117,0.0869
188,,0.07728,0.0894,0.07753,0.07107,0.05424,0.07627,0.12056,0.05463,0.05756,0.09611,0.11473,0.10363,0.14077,0.178,0.14119,0.1521,0.19885,0.13586,0.20557,0.08442,0.10676,0.11136,0.14885,0.07873,0.02378,0.06141,0.13409,0.0703,0.12002,0.10387,0.0849,0.03704,0.14149,0.0863,0.1336,0.14923,0.14146,0.16306,0.16401
189,,0.09021,0.1096,0.12531,0.06756,0.06656,0.09839,0.07314,0.10663,0.0899,0.16998,0.00834,0.095,0.0702,0.14517,0.13753,0.13986,0.2771,0.11217,0.15924,0.15895,0.16131,0.11606,0.10349,0.09524,0.12051,0.08284,0.07108,0.06676,0.08414,0.14937,0.06486,0.10255,0.17957,0.12022,0.15593,0.17638,0.19506,0.21128,0.11211
190,,0.0824,0.08245,0.11005,0.06801,0.11469,0.08593,0.03877,0.05099,0.08587,0.19014,0.15774,0.11849,0.10628,0.14987,0.18844,0.14466,0.13861,0.22979,0.17151,0.15555,0.18494,0.19178,0.11654,0.07168,0.12097,0.15453,0.09701,0.08317,0.1575,0.13108,0.08177,0.15283,0.13493,0.13744,0.19139,0.14149,0.15881,0.25084,0.14891
191,,0.09113,0.09077,0.09473,0.09666,0.08336,0.08641,0.06106,0.08429,0.13637,0.08805,0.11178,0.09608,0.13351,0.06686,0.16375,0.13668,0.25778,0.16563,0.1603,0.1131,0.08883,0.06271,0.07105,0.11219,0.10059,0.15499,0.11024,0.12741,0.14987,0.07516,0.06581,0.12265,0.12039,0.12121,0.14397,0.17314,0.08986,0.16038,0.12926
192,,0.13316,0.11498,0.08729,0.12128,0.07984,0.10421,0.07902,0.11293,0.05959,0.07883,0.07968,0.05541,0.10734,0.13418,0.15171,0.12862,0.12325,0.07318,0.1686,0.1448,0.13957,0.23053,0.08403,0.04451,0.10942,0.04652,0.14041,0.09604,0.10173,0.06057,0.10327,0.08859,0.13964,0.15936,0.15323,0.06706,0.08215,0.13057,0.10955
193,,0.12114,0.13125,0.11143,0.06935,0.13199,0.08305,0.06641,0.09001,0.12383,0.13324,0.09422,0.08796,0.06328,0.15563,0.16481,0.19331,0.12377,0.07766,0.07123,0.10234,0.17484,0.06783,0.14726,0.08108,0.09315,0.12671,0.08572,0.09648,0.04947,0.09863,0.09141,0.15428,0.12129,0.14737,0.15379,0.19642,0.13175,0.10502,0.13828
194,,0.08431,0.09215,0.10005,0.04962,0.10462,0.02726,0.08876,0.0952,0.07427,0.05045,0.08071,0.07933,0.09055,0.10174,0.09801,0.2109,0.13246,0.14694,0.13044,0.08325,0.15598,0.12275,0.05149,0.06147,0.081,0.07262,0.09049,0.08898,0.08645,0.17438,0.06717,0.08179,0.11795,0.09756,0.12365,0.14367,0.10766,0.14898,0.1388
195,,0.11799,0.0847,0.07672,0.11056,0.0653,0.10571,0.10231,0.10989,0.05649,0.09022,0.05322,0.11197,0.13562,0.10638,0.07745,0.15582,0.1698,0.15148,0.12697,0.07194,0.04801,0.08969,0.11482,0.08603,0.09408,0.03106,0.10796,0.1134,0.10314,0.05801,0.1006,0.07839,0.15609,0.09385,0.13734,0.14417,0.10812,0.11471,0.11499
196,,0.16421,0.06925,0.0811,0.07471,0.02589,0.11482,0.12036,0.06806,0.06153,0.07602,0.07235,0.07571,0.08259,0.14457,0.10739,0.13492,0.19904,0.17223,0.16661,0.06452,0.10652,0.11109,0.0733,0.09454,0.10716,0.05669,0.05314,0.08588,0.0914,0.10744,0.01852,0.11336,0.08487,0.09432,0.1947,0.15359,0.11679,0.15866,0.14782
197,,0.12725,0.08158,0.11718,0.0913,0.05022,0.04593,0.08137,0.04035,0.0894,0.06671,0.04011,0.07161,0.07857,0.13246,0.09522,0.1268,0.12565,0.07946,0.03762,0.11192,0.0682,0.06121,0.01923,0.10311,0.03611,0.07394,0.08337,0.1103,0.09589,0.12292,0.09734,0.10613,0.11169,0.09895,0.16457,0.15408,0.06804,0.15489,0.13208
198,,0.10276,0.04235,0.06215,0.04319,0.07059,0.13317,0.02928,0.0926,0.07614,0.07705,0.09673,0.06748,0.04775,0.09095,0.09568,0.12727,0.1425,0.12453,0.05371,0.09276,0.10352,0.09526,0.08681,0.01505,0.04916,0.07859,0.08377,0.09074,0.03531,0.02145,0.02759,0.08343,0.08189,0.10783,0.10374,0.11449,0.0931,0.08572,0.0798
199,,0.04903,0.07845,0.08635,0.04359,0.05909,0.04678,0.07791,0.06481,0.0675,0.14146,0.01765,0.08173,0.1108,0.1124,0.10879,0.11489,0.05252,0.05999,0.1445,0.16767,0.08846,0.11672,0.10826,0.12832,0.058,0.01168,0.05868,0.11112,0.00314,0.04824,0.09408,0.05305,0.1012,0.12088,0.08667,0.1417,0.12637,0.06869,0.12894
200,,0.11195,0.0471,0.05104,0.06833,0.07556,0.06459,0.06961,0.08889,0.09538,0.05344,0.03213,0.07302,0.07102,0.12968,0.09655,0.11536,0.08999,0.12946,0.14884,0.11322,0.09274,0.03724,0.07926,0.10882,0.06686,0.0837,0.09748,0.06354,0.11348,0.10154,0.09043,0.12283,0.09786,0.04568,0.11784,0.07975,0.16794,0.13888,0.07257
201,,0.07905,0.07526,0.11893,0.04846,0.0401,0.05196,0.12271,0.09876,0.03637,0.02438,0.09348,0.11951,0.11623,0.13014,0.05897,0.05996,0.1357,0.09738,0.10604,0.09011,0.10866,0.0587,0.07131,0.05709,0.10099,0.01249,0.08512,0.12406,0.11392,0.07927,0.066,0.09624,0.10204,0.13863,0.07879,0.0891,0.11083,0.0783,0.0892
202,,0.08779,0.07964,0.05976,0.06909,0.06461,0.05673,0.02214,0.06149,0.04138,0.07898,0.12211,0.12458,0.03156,0.07586,0.10586,0.08187,0.165,0.04899,0.14977,0.07874,0.07407,0.09698,0.06329,0.05382,0.05924,0.10992,0.10688,0.03625,0.05728,0.14395,0.10783,0.09278,0.09107,0.08014,0.08363,0.12982,0.1647,0.14424,0.0693
203,,0.06737,0.09603,0.04426,0.10202,0.06927,0.06152,0.02694,0.08555,0.08306,0.03514,0.07098,0.06055,0.08132,0.08056,0.05978,0.11245,0.13246,0.11044,0.09501,0.10661,0.01218,0.07638,0.03425,0.08705,0.08074,0.02597,0.08599,0.09282,0.06175,0.08755,0.11239,0.08543,0.10281,0.08478,0.0445,0.16161,0.0705,0.12721,0.11851
204,,0.0719,0.02075,0.06847,0.02531,0.11003,0.04014,0.0889,0.06711,0.12931,0.06023,0.06204,0.04712,0.09972,0.11465,0.13214,0.13437,0.03801,0.11089,0.11514,0.06378,0.1138,0.09367,0.02198,0.05978,0.02625,0.10242,0.12919,0.11327,0.04578,0.02734,0.10451,0.09739,0.11837,0.09359,0.12407,0.1128,0.12857,0.07961,0.0782
205,,0.03471,0.06888,0.13256,0.08262,0.05482,0.10592,0.05415,0.07702,0.07478,0.10014,0.03428,0.0568,0.07321,0.07712,0.12416,0.10474,0.12098,0.10724,0.09582,0.13102,0.06354,0.05609,0.04768,0.07721,0.04776,0.07335,0.03122,0.04138,0.07477,0.05423,0.04689,0.05141,0.08082,0.10246,0.13333,0.06852,0.03835,0.15434,0.08274
206,,0.03089,0.08921,0.06128,0.05057,0.02774,0.05837,0.05453,0.11523,0.02012,0.07102,0.03939,0.09877,0.08259,0.07334,0.07792,0.13958,0.07592,0.07907,0.17516,0.10784,0.07168,0.0607,0.14931,0.06654,0.03546,0.03582,0.04016,0.11005,0.04654,0.10011,0.05971,0.06339,0.08118,0.06491,0.08978,0.07342,0.1377,0.06294,0.14424
207,,0.05637,0.10954,0.0816,0.03479,0.08103,0.0544,0.10784,0.04951,0.0343,0.06161,0.03042,0.08071,0.01558,0.07374,0.09528,0.04515,0.15897,0.09578,0.09662,0.11217,0.06428,0.04841,0.05693,0.08444,0.03583,0.10408,0.11333,0.08235,0.14512,0.08528,0.07669,0.08695,0.05877,0.03997,0.10782,0.0962,0.05145,0.06334,0.04678
208,,0.01906,0.0421,0.07403,0.07197,0.08644,0.09852,0.02888,0.01207,0.00254,0.0324,0.06378,0.03492,0.03846,0.0699,0.11265,0.02828,0.13874,0.02266,0.0812,0.10074,0.04511,0.08685,0.04891,0.03794,0.07436,0.08357,0.03665,0.05857,0.10866,0.08564,0.07297,0.12605,0.04772,0.07412,0.12586,0.12356,0.08073,0.05937,0.06751
209,,0.00264,0.12631,0.03845,0.06846,0.05195,0.06394,0.06456,0.00299,0.0765,0.04272,0.05478,0.03067,0.07483,0.07447,0.0409,0.08478,0.10607,0.10065,0.05389,0.08139,0.07279,0.05764,0.08317,0.04436,0.04081,0.0462,0.037,0.04282,0.08042,0.04041,0.1191,0.09156,0.10132,0.08299,0.06015,0.10155,0.09763,0.09486,0.1251
210,,0.08266,0.03082,0.05879,0.07324,0.05387,0.05121,0.01199,0.02233,0.04932,0.02831,0.1117,0.02183,0.07525,0.04951,0.08803,0.12402,0.06503,0.10103,0.07402,0.08566,0.10835,0.04111,0.06674,0.07949,0.05811,0.11915,0.05456,0.06733,0.09313,0.05973,0.06952,0.06479,0.12069,0.03685,0.08259,0.08854,0.07736,0.09087,0.03969
211,,0.03269,0.04714,0.07116,0.02514,0.06417,0.04283,0.06975,0.07487,0.02211,0.05846,0.07444,0.02219,0.08019,0.08374,0.05863,0.12883,0.10685,0.10551,0.01895,0.09394,0.09703,0.03301,0.05882,0.07041,0.08392,0.09047,0.09788,0.0516,0.03605,0.0829,0.1032,0.02247,0.05252,0.10492,0.15807,0.08446,0.05704,0.04735,0.06866
212,,0.07505,0.05551,0.0756,0.10361,0.07078,0.08264,0.0304,0.07531,0.05479,0.05397,0.0324,0.00402,0.04,0.05024,0.12709,0.06001,0.13213,0.0322,0.0708,0.05481,0.0622,0.07572,0.03403,0.09009,0.06739,0.02802,0.05106,0.02774,0.06102,0.09851,0.00362,0.05772,0.04904,0.07994,0.05688,0.07138,0.09879,0.0653,0.04857
213,,0.04181,0.04385,0.04398,0.05986,0.06971,0.06549,0.03963,0.02826,0.0368,0.10402,0,0.08325,0.08548,0.02517,0.08916,0.05171,0.11177,0.10628,0.11075,0.0591,0.03908,0.0889,0.022,0.05733,0.08897,0.08038,0.05576,0.07251,0.02852,0.05314,0.04147,0.11634,0.04173,0.05911,0.04399,0.0763,0.05364,0.07446,0.02026
214,,0.05899,0.02019,0.07241,0.06941,0.02462,0.06148,0.07984,0.03341,0.04187,0.05496,0.07094,0.0558,0.04524,0.01279,0.05547,0.08241,0.06234,0.06569,0.08733,0.03965,0.10217,0.08506,0.06515,0.14267,0.0511,0.06087,0.03037,0.05268,0.06996,0.09541,0.03346,0.10116,0.09548,0.04248,0.10188,0.06311,0.03325,0.06604,0.04105
215,,0.08043,0.04458,0.0569,0.03014,0.05239,0.07066,0.09803,0.07186,0.00547,0.04061,0.06662,0.03296,0.10882,0.07672,0.02173,0.05243,0.05438,0.06192,0.05991,0.10333,0.06342,0.06856,0.05338,0.0819,0.0387,0.0501,0.06094,0.06519,0.06208,0.03472,0.09636,0.0898,0.08433,0.07253,0.04028,0.07251,0.09161,0.10166,0.10699
216,,0.04297,0.09315,0.02138,0.06064,0.08449,0.03153,0.05418,0.05805,0.07989,0.05113,0.09068,0.06122,0.07314,0.03043,0.10733,0.0701,0.09213,0.05406,0.08009,0.03633,0.12672,0.0478,0.07568,0.07009,0.09441,0.06094,0.07007,0.05752,0.0583,0.0541,0.07173,0.10182,0.07325,0.07716,0.09822,0.06388,0.08371,0.08442,0.07045
217,,0.0476,0.04542,0.06609,0.05467,0.09273,0.08463,0.07238,0.0347,0.06208,0.00208,0.06741,0.043,0.05086,0.05621,0.05651,0.04446,0.03843,0.06259,0.06056,0.09215,0.02129,0.05256,0.02608,0.0624,0.03518,0.05085,0.01029,0.04581,0.01748,0.04296,0.04281,0.03989,0.06592,0.06902,0.02325,0.07328,0.07575,0.06274,0.07084
218,,0.06914,0.0459,0.07084,0.09404,0.10104,0.08504,0.05519,0.05899,0.05361,0.07247,0.0015,0,0.05576,0.04383,0.05259,0.06216,0.10121,0.04241,0.05693,0.10043,0.02974,0.05738,0.10416,0.06112,0.0739,0.04963,0.06695,0.0625,0.04662,0.07385,0.03896,0.048,0.07772,0.09061,0.08571,0.06461,0.05118,0.13806,0.06706
219,,0.04433,0.0625,0.07172,0.05188,0.10142,0.08107,0.05578,0.03096,0.04062,0.00869,0.02078,0.09028,0.11954,0.0484,0.07,0.07551,0.03492,0.03037,0.12487,0.06508,0.06973,0.08784,0.055,0.12229,0.01887,0.09558,0.05041,0.03467,0.02633,0.07034,0.05184,0.08337,0.10096,0.07822,0.07713,0.01983,0.04319,0.04585,0.09208
220,,0.05758,0.07113,0.06872,0.0756,0.08896,0.07716,0.01652,0.06496,0,0.00976,0.00693,0.09065,0.07913,0.05725,0.04046,0.04982,0.10192,0.07593,0.14512,0.10908,0.05489,0.07161,0.09124,0.11016,0.04061,0.12067,0.04265,0.05959,0.07201,0.04771,0.08144,0.08373,0.06306,0.05728,0.12642,0.02467,0.11006,0.02855,0.04722
221,,0.07091,0.04776,0.07797,0.06273,0.06474,0.06446,0.03956,0.07517,0.00124,0.05088,0.04047,0.03978,0.11573,0.06183,0.10493,0.0284,0.06892,0.11742,0.038,0.05778,0.07952,0.04703,0.02564,0.08571,0.08372,0.07779,0.05663,0.12116,0.06823,0.03268,0.05668,0.08015,0.06717,0.04909,0.06457,0.13805,0.03968,0.0554,0.08869
222,,0.02948,0.08883,0.10761,0.11988,0.06474,0,0.08496,0.1047,0.08148,0.07233,0.04557,0.04478,0.0617,0.10902,0.03253,0.06786,0.06924,0.07248,0.03035,0.05016,0.05713,0.08651,0.04123,0.07759,0.033,0.11616,0.03191,0.09365,0.06444,0.07897,0.04443,0.05312,0.03681,0.02813,0.04269,0.057,0.06914,0.06018,0.0274
223,,0.07268,0.0335,0.08116,0.10757,0.07292,0.07887,0.03721,0,0.06936,0.0243,0.04592,0.01713,0.0439,0.00284,0.01572,0.09439,0.08623,0.08106,0.05061,0.06644,0.08619,0.08784,0.10839,0.06946,0.04209,0.06936,0.03767,0.06222,0.02349,0.04862,0.04473,0.08859,0.0486,0.05826,0.06082,0.05284,0.04032,0.04289,0.04429
224,,0.02305,0.04276,0.06709,0.10769,0.04862,0.04883,0.01188,0.01134,0.02972,0.03143,0.01302,0.03613,0.06693,0.08844,0.02458,0.02499,0.02812,0.06077,0.02705,0.10661,0.02877,0.05107,0.03517,0.05724,0.03421,0.0311,0.0567,0.04312,0.0445,0.05277,0.07024,0.03807,0.04505,0.033,0.0656,0.08938,0.04896,0.06543,0.05712
225,,0.07091,0.06437,0.0452,0.08734,0.08921,0.0321,0.07141,0.0701,0.05071,0.04892,0.05615,0.05516,0.03092,0.093,0.03774,0.03404,0.05349,0.03632,0.05138,0.0712,0.05442,0.06575,0.05179,0.05728,0.03498,0.06843,0.05006,0.0527,0.02006,0.01859,0.01178,0.09314,0.01077,0.05038,0.0214,0.07166,0.07853,0.09685,0.07007
226,,0.03018,0.02572,0.05991,0.09053,0.0933,0.05525,0.05107,0.03829,0.03959,0.06683,0.01371,0.02746,0.09493,0.04213,0.0638,0.06487,0.07469,0.05727,0.0598,0.03976,0.07248,0.07221,0.12415,0.06959,0.02735,0.07706,0.06539,0.02999,0.02044,0.0919,0.01207,0.10128,0.06484,0.04643,0.03508,0.04027,0.06215,0.00882,0.01705
227,,0.04473,0.0519,0.09511,0.06174,0.07713,0.11838,0.05331,0.11204,0.03809,0.01012,0.02356,0.03714,0.06796,0.02108,0.03406,0.0521,0.02064,0.10718,0.07228,0.07614,0.09091,0.06191,0.10283,0.09829,0.05413,0.05995,0.06805,0.04013,0.06226,0.03468,0.09643,0.03108,0.06127,0.08094,0.03092,0.04966,0.08338,0.00494,0.07967
228,,0.07656,0.07032,0.04995,0.13589,0.06902,0,0.08268,0.01863,0.06486,0.03879,0.03821,0.03745,0.04098,0.08122,0.07732,0.13106,0.08791,0.07024,0.07284,0.03681,0.03459,0.03054,0.09012,0.06559,0.07688,0.09857,0.05377,0.07907,0.02963,0.03127,0.05048,0.02744,0.08851,0.01283,0.03569,0.04548,0.07542,0.05434,0.08472
229,,0.03669,0.06083,0.08979,0.03297,0.09349,0.02899,0.03656,0.05483,0.07802,0.10294,0,0.01906,0.04586,0.03876,0.05186,0.01777,0.05472,0.05817,0.02952,0.06141,0.09317,0.08506,0.04277,0.0779,0.0313,0.09001,0.09184,0.03688,0.06752,0.03946,0.0087,0.07869,0.03875,0.06018,0.036,0.00951,0.06328,0.0862,0.04033
230,,0.0013,0.08395,0.06528,0.06597,0.05286,0.04439,0.03982,0.03868,0.02634,0.10232,0.09149,0.04281,0.02794,0.06471,0.06933,0.03555,0.08435,0.02952,0.04229,0.06223,0.00958,0.06717,0.07277,0.11079,0.01169,0.07288,0.08686,0.10507,0.06816,0.06313,0.02583,0.03582,0.04286,0,0.03629,0.07349,0.07212,0.0161,0.02917
231,,0.06809,0.05483,0.10561,0.06603,0.06103,0.04242,0.03895,0.05169,0.05865,0.08193,0.03949,0.02437,0,0.07785,0.03954,0.02271,0.0721,0.04221,0.02722,0.07515,0.05284,0.09234,0.0471,0.06978,0.02671,0.13733,0.056,0.06342,0.03578,0.04845,0.03877,0.02038,0.03927,0.06507,0.05002,0.06942,0.15214,0.03943,0.03065
232,,0.07584,0.12305,0.03273,0.09079,0.04477,0.03191,0.06968,0.01223,0.1051,0.03662,0.0591,0.02,0.00116,0.04391,0.06137,0.08864,0.08493,0.10046,0.10443,0.1003,0.07646,0.07916,0.0257,0.0575,0.05924,0.08589,0.14269,0.0833,0.02841,0.08397,0.04751,0.04027,0.00483,0.03965,0.0682,0.03347,0.07736,0.08964,0.03239
233,,0.10932,0.10654,0.10117,0.07024,0.03667,0.07052,0.05589,0.09312,0.07708,0.07164,0.01673,0.03442,0.08364,0.02276,0.07459,0.0627,0.00971,0.05109,0.10176,0.05764,0.11209,0.08334,0.0686,0.07809,0.08784,0.05586,0.07739,0.05024,0.03786,0.06956,0.08581,0.02875,0.04751,0.03995,0.07299,0.03855,0.15771,0.07343,0.02202
234,,0.09619,0.04151,0.09723,0.07439,0.09374,0.06509,0.07362,0.05422,0.13068,0.09542,0.0461,0.04887,0,0.03163,0.04042,0.00603,0.06457,0.11364,0.03518,0.09122,0.07536,0.09612,0.01287,0.02469,0.03937,0.05159,0.07296,0.10728,0.10571,0.01675,0.11154,0.05261,0.01689,0.08743,0.03751,0.04371,0.04953,0.11093,0.0741
235,,0.1258,0.09002,0.06891,0.07854,0.11419,0.02445,0.06004,0.06835,0.0747,0.08038,0.04692,0.03516,0.00656,0.03189,0.03206,0.02384,0.09427,0.04342,0.05708,0.02101,0.13094,0.08155,0.05149,0.06173,0.00405,0.06024,0.06097,0.05398,0.04496,0.07986,0.02744,0.15914,0.05966,0.03621,0.05123,0.0763,0.10501,0.08194,0.12657
236,,0.17255,0.04057,0.0811,0.10757,0.07342,0.03728,0.10314,0.09705,0.11677,0.07037,0.01442,0.06374,0.05715,0.03216,0.06257,0.03727,0.09038,0.08944,0.04314,0.03918,0.06354,0.09022,0.06442,0.07003,0.03784,0.07746,0.06967,0.06139,0.04266,0.08927,0.01517,0.04134,0.06377,0.06225,0.06048,0.08172,0.03482,0.06217,0.05901
237,,0.11503,0.0812,0.09335,0.08696,0.04083,0.03697,0.04934,0.05779,0.10287,0.09053,0.06825,0.036,0.02085,0.01526,0.02399,0.04634,0.036,0.04412,0.08578,0.0657,0.07548,0.03869,0.04297,0.01648,0.01586,0.056,0.0872,0.10235,0.074,0.06807,0.07903,0.03765,0.03695,0.09266,0.02938,0,0.053,0.12295,0.02075
238,,0.07249,0.04062,0.05683,0.03314,0.08575,0.06339,0.02693,0.08674,0.08421,0.08557,0.09842,0.02237,0.00741,0.01981,0.03721,0.01587,0.03627,0.07779,0.07241,0.11254,0.0914,0.07313,0.0688,0.05359,0.07157,0.03017,0.0567,0.0655,0.03898,0.12054,0.03731,0.02608,0.02945,0.08001,0.06556,0.06577,0.05881,0.06371,0.06161
239,,0.09383,0.14633,0.02843,0.04974,0.03678,0.05338,0.05389,0.09639,0.10294,0.06044,0.08101,0.05595,0.01683,0.05448,0.05475,0.02493,0.04075,0.04499,0.03115,0.09153,0.11135,0.08605,0.01721,0.03712,0.02824,0.08622,0.09163,0.11889,0.0501,0.04183,0.03795,0.08549,0.0568,0.01149,0.05688,0.01698,0.03126,0.0627,0.08197
240,,0.08109,0.13012,0.02845,0.04147,0.0368,0.03115,0.04044,0.07717,0.11706,0.07557,0.02545,0.05193,0.0263,0.03755,0.03777,0.0296,0.04103,0.05385,0.10684,0.0948,0.0756,0.01722,0.00861,0.03302,0.02589,0.05609,0.10044,0.07793,0.05735,0.06396,0.01328,0.04239,0.04156,0.02898,0.07064,0.05982,0.09232,0.07535,0.08581
241,,0.04698,0.06512,0.07322,0.04564,0.00818,0.04898,0.03147,0.06756,0.06561,0.05041,0.04215,0.05279,0.04037,0.01628,0.02073,0.04749,0.02024,0.00452,0.08616,0.11032,0.09954,0.0474,0.02584,0.02478,0.04318,0.0259,0.06987,0.0903,0.06906,0.05534,0.11161,0.05848,0.03406,0.02494,0.0305,0.0344,0.05274,0.11498,0.15633
242,,0.09402,0.02036,0.02442,0.02076,0.05322,0.05348,0.03598,0.06279,0.08911,0.08573,0.05441,0.0349,0.00398,0.04669,0.05132,0.01698,0.0754,0.06774,0.08981,0.11798,0.07573,0.04743,0.02586,0.01653,0.05185,0.04752,0.05247,0.06569,0.13941,0.04695,0.04917,0.03508,0.02267,0.05108,0.04424,0.01385,0.07659,0.10571,0.05831
243,,0.08976,0.06925,0.02442,0.03323,0.01638,0.0312,0.03601,0.09661,0.07975,0.06058,0.05741,0.02666,0.00889,0.04263,0.06462,0.03488,0.07573,0.03948,0.10158,0.11365,0.05579,0.04314,0.05173,0,0.00864,0.01728,0.09184,0.06164,0.10134,0.07361,0.02502,0.03933,0.03066,0.03414,0.01303,0.05769,0.07121,0.06062,0.09163
